GameID,ID
NYA201907182,11161
PHI201907180,11162
SFN201907180,11163
ARI201907190,11164
ATL201907190,11165
BAL201907190,11166
CHN201907190,11167
CIN201907190,11168
CLE201907190,11169
DET201907190,11170
HOU201907190,11171
LAN201907190,11172
MIN201907190,11173
NYA201907190,11174
PIT201907190,11175
SEA201907190,11176
SFN201907190,11177
TBA201907190,11178
ARI201907200,11179
ATL201907200,11180
BAL201907200,11181
CHN201907200,11182
CIN201907200,11183
CLE201907200,11184
DET201907200,11185
HOU201907200,11186
LAN201907200,11187
MIN201907200,11188
NYA201907200,11189
PIT201907200,11190
SEA201907200,11191
SFN201907200,11192
TBA201907200,11193
ARI201907210,11194
ATL201907210,11195
BAL201907210,11196
CHN201907210,11197
CIN201907210,11198
CLE201907210,11199
DET201907210,11200
HOU201907210,11201
LAN201907210,11202
MIN201907210,11203
NYA201907210,11204
PIT201907210,11205
SEA201907210,11206
SFN201907210,11207
TBA201907210,11208
ARI201907220,11209
CHA201907220,11210
HOU201907220,11211
MIL201907220,11212
MIN201907220,11213
PIT201907220,11214
SEA201907220,11215
SFN201907220,11216
TBA201907220,11217
TOR201907220,11218
ARI201907230,11219
ATL201907230,11220
CHA201907230,11221
DET201907230,11222
HOU201907230,11223
LAN201907230,11224
MIL201907230,11225
MIN201907230,11226
NYN201907230,11227
PIT201907230,11228
SEA201907230,11229
SFN201907230,11230
TBA201907230,11231
TOR201907230,11232
WAS201907230,11233
ARI201907240,11234
ATL201907240,11235
CHA201907240,11236
DET201907240,11237
HOU201907240,11238
LAN201907240,11239
MIL201907240,11240
MIN201907240,11241
NYN201907240,11242
PIT201907240,11243
SEA201907240,11244
SFN201907240,11245
TBA201907240,11246
TOR201907240,11247
WAS201907241,11248
WAS201907242,11249
ANA201907250,11250
BOS201907250,11251
CHA201907250,11252
KCA201907250,11253
NYN201907250,11254
OAK201907250,11255
PIT201907250,11256
SEA201907250,11257
WAS201907250,11258
ANA201907260,11259
BOS201907260,11260
CHA201907260,11261
CIN201907260,11262
KCA201907260,11263
MIA201907260,11264
MIL201907260,11265
NYN201907260,11266
OAK201907260,11267
PHI201907260,11268
SDN201907260,11269
SEA201907260,11270
SLN201907260,11271
TOR201907260,11272
WAS201907260,11273
ANA201907270,11274
BOS201907270,11275
CHA201907270,11276
CIN201907270,11277
KCA201907270,11278
MIA201907270,11279
MIL201907270,11280
NYN201907270,11281
OAK201907270,11282
PHI201907270,11283
SDN201907270,11284
SEA201907270,11285
SLN201907270,11286
TOR201907270,11287
WAS201907270,11288
ANA201907280,11289
BOS201907280,11290
CHA201907280,11291
CIN201907280,11292
KCA201907280,11293
MIA201907280,11294
MIL201907280,11295
NYN201907280,11296
OAK201907280,11297
PHI201907280,11298
SDN201907280,11299
SEA201907280,11300
SLN201907280,11301
TOR201907280,11302
WAS201907280,11303
ANA201907290,11304
CIN201907290,11305
COL201907290,11306
KCA201907290,11307
MIA201907290,11308
SDN201907290,11309
WAS201907290,11310
ANA201907300,11311
BOS201907300,11312
CHA201907300,11313
CIN201907300,11314
CLE201907300,11315
COL201907300,11316
KCA201907300,11317
MIA201907300,11318
NYA201907300,11319
OAK201907300,11320
PHI201907300,11321
SDN201907300,11322
SLN201907300,11323
TEX201907300,11324
WAS201907300,11325
ANA201907310,11326
BOS201907310,11327
CHA201907310,11328
CIN201907310,11329
CLE201907310,11330
COL201907310,11331
KCA201907310,11332
MIA201907310,11333
NYA201907310,11334
OAK201907310,11335
PHI201907310,11336
SLN201907310,11337
TEX201907310,11338
WAS201907310,11339
ATL201908010,11340
BAL201908010,11341
BOS201908010,11342
CHA201908010,11343
CLE201908010,11344
LAN201908010,11345
MIA201908010,11346
OAK201908010,11347
PHI201908010,11348
SLN201908010,11349
ARI201908020,11350
ATL201908020,11351
BAL201908020,11352
CHN201908020,11353
CLE201908020,11354
COL201908020,11355
HOU201908020,11356
LAN201908020,11357
MIN201908020,11358
NYA201908020,11359
PHI201908020,11360
PIT201908020,11361
TEX201908020,11362
ARI201908030,11363
ATL201908030,11364
BAL201908030,11365
CHN201908030,11366
CLE201908030,11367
COL201908030,11368
HOU201908030,11369
LAN201908030,11370
MIN201908030,11371
NYA201908031,11372
NYA201908032,11373
OAK201908030,11374
PHI201908030,11375
PIT201908030,11376
TBA201908030,11377
TEX201908030,11378
ARI201908040,11379
ATL201908040,11380
BAL201908040,11381
CHN201908040,11382
CLE201908040,11383
COL201908040,11384
HOU201908040,11385
LAN201908040,11386
MIN201908040,11387
NYA201908040,11388
OAK201908040,11389
PHI201908040,11390
PIT201908040,11391
TBA201908040,11392
TEX201908040,11393
ARI201908050,11394
BAL201908050,11395
BOS201908050,11396
CHN201908050,11397
CIN201908050,11398
CLE201908050,11399
DET201908050,11400
LAN201908050,11401
MIN201908050,11402
NYN201908051,11403
NYN201908052,11404
PIT201908050,11405
SFN201908050,11406
TBA201908050,11407
ARI201908060,11408
BAL201908060,11409
BOS201908060,11410
CHN201908060,11411
CIN201908060,11412
DET201908061,11413
DET201908062,11414
HOU201908060,11415
LAN201908060,11416
MIN201908060,11417
NYN201908060,11418
PIT201908060,11419
SEA201908060,11420
SFN201908060,11421
TBA201908060,11422
ARI201908070,11423
BAL201908070,11424
BOS201908070,11425
CHN201908070,11426
CLE201908071,11427
CLE201908072,11428
DET201908070,11429
HOU201908070,11430
LAN201908070,11431
MIN201908070,11432
NYN201908070,11433
PIT201908070,11434
SEA201908070,11435
SFN201908070,11436
TBA201908070,11437
BOS201908080,11438
CIN201908080,11439
DET201908080,11440
MIA201908080,11441
MIN201908080,11442
SDN201908080,11443
SFN201908080,11444
TOR201908080,11445
BAL201908090,11446
BOS201908090,11447
CHA201908090,11448
CIN201908090,11449
DET201908090,11450
LAN201908090,11451
MIA201908090,11452
MIL201908090,11453
MIN201908090,11454
NYN201908090,11455
SDN201908090,11456
SEA201908090,11457
SFN201908090,11458
SLN201908090,11459
TOR201908090,11460
BAL201908100,11461
BOS201908100,11462
CHA201908100,11463
CIN201908100,11464
DET201908100,11465
LAN201908100,11466
MIA201908100,11467
MIL201908100,11468
MIN201908100,11469
NYN201908100,11470
SDN201908100,11471
SEA201908100,11472
SFN201908100,11473
SLN201908100,11474
TOR201908100,11475
BAL201908110,11476
BOS201908110,11477
CHA201908110,11478
CIN201908110,11479
DET201908110,11480
LAN201908110,11481
MIA201908110,11482
MIL201908110,11483
MIN201908110,11484
NYN201908110,11485
SDN201908110,11486
SEA201908110,11487
SFN201908110,11488
SLN201908110,11489
TOR201908110,11490
ANA201908120,11491
CLE201908120,11492
COL201908120,11493
NYA201908121,11494
NYA201908122,11495
SDN201908120,11496
TOR201908120,11497
WAS201908120,11498
ANA201908130,11499
ATL201908130,11500
CHA201908131,11501
CHA201908132,11502
CLE201908130,11503
COL201908130,11504
DET201908130,11505
KCA201908130,11506
MIA201908130,11507
MIL201908130,11508
NYA201908130,11509
PHI201908130,11510
SDN201908130,11511
SFN201908130,11512
TOR201908130,11513
WAS201908130,11514
ANA201908140,11515
ATL201908140,11516
CHA201908140,11517
CLE201908140,11518
COL201908140,11519
DET201908140,11520
KCA201908140,11521
MIA201908140,11522
MIL201908140,11523
NYA201908140,11524
PHI201908140,11525
SDN201908140,11526
SFN201908140,11527
TOR201908140,11528
WAS201908140,11529
ANA201908150,11530
ARI201908150,11531
ATL201908150,11532
CIN201908150,11533
DET201908150,11534
MIA201908150,11535
NYA201908150,11536
OAK201908150,11537
PHI201908150,11538
TEX201908150,11539
ANA201908160,11540
ARI201908160,11541
ATL201908160,11542
BOS201908160,11543
CIN201908160,11544
COL201908160,11545
KCA201908160,11546
NYA201908160,11547
OAK201908160,11548
PHI201908160,11549
PIT201908160,11550
TBA201908160,11551
TEX201908160,11552
TOR201908160,11553
WAS201908160,11554
ANA201908170,11555
ARI201908170,11556
ATL201908170,11557
BOS201908170,11558
CIN201908170,11559
COL201908170,11560
KCA201908170,11561
NYA201908170,11562
OAK201908170,11563
PHI201908170,11564
PIT201908170,11565
TBA201908170,11566
TEX201908170,11567
TOR201908170,11568
WAS201908170,11569
ANA201908180,11570
ARI201908180,11571
ATL201908180,11572
BOS201908180,11573
CIN201908180,11574
COL201908180,11575
KCA201908180,11576
NYA201908180,11577
OAK201908180,11578
PHI201908180,11579
PIT201908180,11580
TBA201908180,11581
TEX201908180,11582
TOR201908180,11583
WAS201908180,11584
ARI201908190,11585
BAL201908190,11586
CIN201908190,11587
HOU201908190,11588
MIN201908190,11589
PIT201908190,11590
SLN201908190,11591
TBA201908190,11592
TEX201908190,11593
ARI201908200,11594
ATL201908200,11595
BAL201908200,11596
BOS201908200,11597
CHN201908200,11598
CIN201908200,11599
HOU201908200,11600
LAN201908200,11601
MIN201908200,11602
NYN201908200,11603
OAK201908200,11604
PIT201908200,11605
SLN201908200,11606
TBA201908200,11607
TEX201908201,11608
TEX201908202,11609
ARI201908210,11610
ATL201908210,11611
BAL201908210,11612
BOS201908210,11613
CHN201908210,11614
CIN201908210,11615
HOU201908210,11616
LAN201908210,11617
MIN201908210,11618
NYN201908210,11619
OAK201908210,11620
PIT201908210,11621
SLN201908210,11622
TBA201908210,11623
TEX201908210,11624
ATL201908220,11625
BAL201908220,11626
CHA201908220,11627
CHN201908220,11628
HOU201908220,11629
LAN201908220,11630
NYN201908220,11631
OAK201908220,11632
PIT201908220,11633
SLN201908220,11634
BAL201908230,11635
CHA201908230,11636
CHN201908230,11637
CLE201908230,11638
HOU201908230,11639
LAN201908230,11640
MIA201908230,11641
MIL201908230,11642
MIN201908230,11643
NYN201908230,11644
PIT201908230,11645
SDN201908230,11646
SEA201908230,11647
SLN201908230,11648
BAL201908240,11649
CHA201908240,11650
CHN201908240,11651
CLE201908240,11652
HOU201908240,11653
LAN201908240,11654
MIA201908240,11655
MIL201908240,11656
MIN201908240,11657
NYN201908240,11658
OAK201908240,11659
PIT201908240,11660
SDN201908240,11661
SEA201908240,11662
SLN201908240,11663
BAL201908250,11664
CHA201908250,11665
CHN201908250,11666
CLE201908250,11667
HOU201908250,11668
LAN201908250,11669
MIA201908250,11670
MIL201908250,11671
MIN201908250,11672
NYN201908250,11673
OAK201908250,11674
PIT201908250,11675
SDN201908250,11676
SEA201908250,11677
SLN201908250,11678
COL201908260,11679
KCA201908260,11680
MIA201908260,11681
MIL201908260,11682
PHI201908260,11683
SDN201908260,11684
SEA201908260,11685
SFN201908260,11686
ANA201908270,11687
CHA201908270,11688
COL201908270,11689
DET201908270,11690
HOU201908270,11691
KCA201908270,11692
MIA201908270,11693
MIL201908270,11694
NYN201908270,11695
PHI201908270,11696
SDN201908270,11697
SEA201908270,11698
SFN201908270,11699
TOR201908270,11700
WAS201908270,11701
ANA201908280,11702
CHA201908280,11703
COL201908280,11704
DET201908280,11705
HOU201908280,11706
KCA201908280,11707
MIA201908280,11708
MIL201908280,11709
NYN201908280,11710
PHI201908280,11711
SDN201908280,11712
SEA201908280,11713
TOR201908280,11714
WAS201908280,11715
ARI201908290,11716
CHA201908290,11717
COL201908290,11718
DET201908290,11719
HOU201908290,11720
KCA201908290,11721
MIA201908290,11722
NYN201908290,11723
SFN201908290,11724
TEX201908290,11725
ANA201908300,11726
ARI201908300,11727
ATL201908300,11728
CHN201908300,11729
COL201908300,11730
DET201908300,11731
KCA201908300,11732
NYA201908300,11733
PHI201908300,11734
SFN201908300,11735
TBA201908300,11736
TEX201908300,11737
TOR201908300,11738
WAS201908300,11739
ANA201908310,11740
ARI201908310,11741
ATL201908310,11742
CHN201908310,11743
COL201908310,11744
DET201908310,11745
KCA201908310,11746
NYA201908310,11747
PHI201908310,11748
SFN201908310,11749
SLN201908311,11750
SLN201908312,11751
TBA201908310,11752
TEX201908310,11753
TOR201908310,11754
WAS201908310,11755
ANA201909010,11756
ARI201909010,11757
ATL201909010,11758
CHN201909010,11759
COL201909010,11760
DET201909010,11761
KCA201909010,11762
NYA201909010,11763
PHI201909010,11764
SFN201909010,11765
SLN201909011,11766
SLN201909012,11767
TBA201909010,11768
TEX201909010,11769
TOR201909010,11770
WAS201909010,11771
ARI201909020,11772
ATL201909020,11773
CHN201909020,11774
CIN201909020,11775
CLE201909020,11776
DET201909020,11777
LAN201909020,11778
MIL201909020,11779
NYA201909020,11780
SLN201909020,11781
TBA201909020,11782
WAS201909020,11783
ARI201909030,11784
ATL201909030,11785
BOS201909030,11786
CHN201909030,11787
CIN201909030,11788
CLE201909030,11789
KCA201909030,11790
LAN201909030,11791
MIL201909030,11792
NYA201909030,11793
OAK201909030,11794
PIT201909030,11795
SLN201909030,11796
TBA201909031,11797
TBA201909032,11798
WAS201909030,11799
ARI201909040,11800
BOS201909040,11801
CIN201909040,11802
CLE201909040,11803
KCA201909040,11804
LAN201909040,11805
NYA201909040,11806
OAK201909040,11807
PIT201909040,11808
SLN201909040,11809
WAS201909040,11810
ATL201909050,11811
BAL201909050,11812
BOS201909050,11813
CIN201909050,11814
CLE201909050,11815
HOU201909050,11816
KCA201909050,11817
MIL201909050,11818
OAK201909050,11819
PIT201909050,11820
SLN201909050,11821
TBA201909050,11822
ATL201909060,11823
BAL201909060,11824
BOS201909060,11825
CHA201909060,11826
CIN201909060,11827
HOU201909060,11828
LAN201909060,11829
MIA201909060,11830
MIL201909060,11831
MIN201909060,11832
NYN201909060,11833
OAK201909060,11834
PIT201909060,11835
SDN201909060,11836
TBA201909060,11837
ATL201909070,11838
BAL201909070,11839
BOS201909070,11840
CHA201909070,11841
CIN201909070,11842
HOU201909070,11843
LAN201909070,11844
MIA201909070,11845
MIL201909070,11846
MIN201909070,11847
NYN201909070,11848
OAK201909070,11849
PIT201909070,11850
SDN201909070,11851
TBA201909070,11852
ATL201909080,11853
BAL201909080,11854
BOS201909080,11855
CHA201909080,11856
CIN201909080,11857
HOU201909080,11858
LAN201909080,11859
MIA201909080,11860
MIL201909080,11861
MIN201909080,11862
NYN201909080,11863
OAK201909080,11864
PIT201909080,11865
SDN201909080,11866
TBA201909080,11867
ANA201909090,11868
BOS201909090,11869
HOU201909090,11870
MIA201909090,11871
NYN201909090,11872
PHI201909090,11873
SDN201909090,11874
SFN201909090,11875
ANA201909100,11876
BAL201909100,11877
CHA201909100,11878
COL201909100,11879
DET201909100,11880
HOU201909100,11881
MIA201909100,11882
MIN201909100,11883
NYN201909100,11884
PHI201909100,11885
SDN201909100,11886
SEA201909100,11887
SFN201909100,11888
TEX201909100,11889
TOR201909100,11890
ANA201909110,11891
BAL201909110,11892
CHA201909110,11893
COL201909110,11894
HOU201909110,11895
MIA201909110,11896
MIN201909110,11897
NYN201909110,11898
PHI201909110,11899
SDN201909110,11900
SEA201909110,11901
SFN201909110,11902
TEX201909110,11903
TOR201909110,11904
BAL201909120,11905
CHA201909120,11906
COL201909120,11907
DET201909121,11908
DET201909122,11909
HOU201909120,11910
MIA201909120,11911
MIN201909120,11912
NYN201909120,11913
PHI201909120,11914
SDN201909120,11915
SEA201909120,11916
SFN201909120,11917
TEX201909120,11918
TOR201909120,11919
ANA201909130,11920
ARI201909130,11921
CHN201909130,11922
COL201909130,11923
DET201909130,11924
KCA201909130,11925
NYN201909130,11926
SEA201909130,11927
SFN201909130,11928
SLN201909130,11929
TEX201909130,11930
TOR201909130,11931
WAS201909130,11932
ANA201909140,11933
ARI201909140,11934
CHN201909140,11935
CLE201909141,11936
CLE201909142,11937
COL201909140,11938
DET201909140,11939
KCA201909140,11940
NYN201909140,11941
PHI201909140,11942
SEA201909140,11943
SFN201909140,11944
SLN201909140,11945
TEX201909140,11946
TOR201909140,11947
WAS201909140,11948
ANA201909150,11949
ARI201909150,11950
CHN201909150,11951
CLE201909150,11952
COL201909150,11953
DET201909150,11954
KCA201909150,11955
NYN201909150,11956
PHI201909150,11957
SEA201909150,11958
SFN201909150,11959
SLN201909150,11960
TEX201909150,11961
TOR201909150,11962
WAS201909150,11963
ARI201909160,11964
CHN201909160,11965
COL201909160,11966
DET201909160,11967
MIL201909160,11968
MIN201909160,11969
OAK201909160,11970
SLN201909160,11971
ARI201909170,11972
ATL201909170,11973
BAL201909170,11974
BOS201909170,11975
CHN201909170,11976
CLE201909170,11977
COL201909170,11978
HOU201909170,11979
LAN201909170,11980
MIL201909170,11981
MIN201909170,11982
NYA201909170,11983
OAK201909170,11984
PIT201909170,11985
SLN201909170,11986
ARI201909180,11987
ATL201909180,11988
BAL201909180,11989
BOS201909180,11990
CHN201909180,11991
CLE201909180,11992
COL201909180,11993
HOU201909180,11994
LAN201909180,11995
MIL201909180,11996
MIN201909180,11997
NYA201909180,11998
OAK201909180,11999
PIT201909180,12000
SLN201909180,12001
ATL201909190,12002
BAL201909190,12003
BOS201909190,12004
CHN201909190,12005
CLE201909190,12006
MIL201909190,12007
MIN201909190,12008
NYA201909190,12009
PIT201909190,12010
ATL201909200,12011
BAL201909200,12012
CHN201909200,12013
CIN201909200,12014
CLE201909200,12015
DET201909200,12016
HOU201909200,12017
LAN201909200,12018
MIA201909200,12019
MIL201909200,12020
MIN201909200,12021
NYA201909200,12022
OAK201909200,12023
SDN201909200,12024
TBA201909200,12025
ATL201909210,12026
BAL201909210,12027
CHN201909210,12028
CIN201909210,12029
CLE201909210,12030
DET201909210,12031
HOU201909210,12032
LAN201909210,12033
MIA201909210,12034
MIL201909210,12035
MIN201909210,12036
NYA201909210,12037
OAK201909210,12038
SDN201909210,12039
TBA201909210,12040
ATL201909220,12041
BAL201909220,12042
CHN201909220,12043
CIN201909220,12044
CLE201909220,12045
DET201909220,12046
HOU201909220,12047
LAN201909220,12048
MIA201909220,12049
MIL201909220,12050
MIN201909220,12051
NYA201909220,12052
OAK201909220,12053
SDN201909220,12054
TBA201909220,12055
ARI201909230,12056
NYN201909230,12057
TBA201909230,12058
TOR201909230,12059
WAS201909230,12060
ANA201909240,12061
ARI201909240,12062
CHA201909240,12063
CIN201909240,12064
DET201909240,12065
KCA201909240,12066
NYN201909240,12067
PIT201909240,12068
SDN201909240,12069
SEA201909240,12070
SFN201909240,12071
TBA201909240,12072
TEX201909240,12073
TOR201909240,12074
WAS201909241,12075
WAS201909242,12076
ANA201909250,12077
ARI201909250,12078
CHA201909250,12079
CIN201909250,12080
DET201909250,12081
KCA201909250,12082
NYN201909250,12083
PIT201909250,12084
SDN201909250,12085
SEA201909250,12086
SFN201909250,12087
TBA201909250,12088
TEX201909250,12089
TOR201909250,12090
WAS201909250,12091
ANA201909260,12092
CHA201909260,12093
CIN201909260,12094
DET201909260,12095
NYN201909260,12096
PIT201909260,12097
SDN201909260,12098
SEA201909260,12099
SFN201909260,12100
TEX201909260,12101
WAS201909260,12102
ANA201909270,12103
ARI201909270,12104
BOS201909270,12105
COL201909270,12106
KCA201909270,12107
NYN201909270,12108
PHI201909270,12109
PIT201909270,12110
SEA201909270,12111
SFN201909270,12112
SLN201909270,12113
TEX201909270,12114
TOR201909270,12115
WAS201909270,12116
ANA201909280,12117
ARI201909280,12118
BOS201909280,12119
CHA201909281,12120
CHA201909282,12121
COL201909280,12122
KCA201909280,12123
NYN201909280,12124
PHI201909280,12125
PIT201909280,12126
SEA201909280,12127
SFN201909280,12128
SLN201909280,12129
TEX201909280,12130
TOR201909280,12131
WAS201909280,12132
ANA201909290,12133
ARI201909290,12134
